Provinsi,IPM,Jumlah Penduduk,Anggaran APBN per kapita,Persentase Penduduk Miskin,Produk Domestik Regional Bruto (PDRB) Atas Dasar Harga Berlaku,Produk Domestik Regional Bruto per Kapita HB,Laju Pertumbuhan PDRB atas dasar konstan 2010,Pagu TKDD_clean,Realisasi TKDD_clean
ACEH,74.7,5409200.0,5744760.78,14.45,227018.2,41408000,4.23,30821480000000.0,31074560000000.0
BALI,78.01,4374300.0,2529543.01,4.25,274358.18,62294000,5.71,11152110000000.0,11064980000000.0
BANTEN,75.77,12167000.0,1435635.74,6.17,814122.03,66147000,4.81,17453380000000.0,17467380000000.0
BENGKULU,74.3,2059400.0,5127605.13,14.04,96583.09,46300000,4.28,10570080000000.0,10559790000000.0
DI YOGYAKARTA,81.09,3712600.0,2758522.33,11.04,180696.04,48360000,5.07,10355870000000.0,10241290000000.0
DKI JAKARTA,83.55,10640000.0,2357159.77,4.44,3443026.23,322619000,4.96,24694990000000.0,25080180000000.0
GORONTALO,71.25,1198400.0,5136356.81,15.15,51366.74,42341000,4.5,6172420000000.0,6155410000000.0
JAMBI,73.73,3633200.0,4225660.57,7.58,293780.01,79850000,4.67,15232070000000.0,15352670000000.0
JAWA BARAT,74.24,49306800.0,1440606.37,7.62,2625225.72,52652000,5.0,71321760000000.0,71031690000000.0
JAWA TENGAH,73.39,37180400.0,1795894.07,10.77,1695621.57,45167000,4.97,67129690000000.0,66772060000000.0
JAWA TIMUR,74.65,41230000.0,1986948.58,10.35,2953546.98,71122000,4.95,82008300000000.0,81921890000000.0
KALIMANTAN BARAT,70.47,55497000.0,380044.33,6.71,274468.58,48809000,4.46,20797470000000.0,21091320000000.0
KALIMANTAN SELATAN,74.66,41702000.0,838815.4,4.29,269192.02,63754000,4.84,31630780000000.0,34980280000000.0
KALIMANTAN TENGAH,73.73,2737200.0,10544428.61,5.11,208783.35,75271000,4.14,27690230000000.0,28862210000000.0
KALIMANTAN TIMUR,78.2,3856800.0,14860682.43,6.11,843571.25,215761000,6.22,51643470000000.0,57314680000000.0
KALIMANTAN UTARA,72.88,720100.0,16099527.84,6.45,147278.62,201749000,4.94,10994410000000.0,11593270000000.0
KEP. BANGKA BELITUNG,74.09,1492000.0,4996079.09,4.52,102526.77,67813000,4.38,7497480000000.0,7454150000000.0
KEP. RIAU,79.08,2121500.0,4784699.51,5.69,331644.52,154065000,5.16,9246690000000.0,10150740000000.0
LAMPUNG,72.48,4496600.0,4787617.31,11.11,448850.64,48191000,4.55,21508120000000.0,21528000000000.0
MALUKU,72.75,1895100.0,6358176.35,16.42,58487.79,30455000,5.21,12132820000000.0,12049380000000.0
MALUKU UTARA,70.98,1318500.0,10847212.74,6.46,85143.13,63675000,20.49,14200220000000.0,14302050000000.0
NUSA TENGGARA BARAT,72.37,5474000.0,3176297.04,13.85,166395.45,29926000,1.8,17422350000000.0,17387050000000.0
NUSA TENGGARA TIMUR,68.4,5481800.0,4401200.34,19.96,128522.85,23078000,3.47,24260850000000.0,24126500000000.0
PAPUA,63.01,4429700.0,2600255.1,26.03,81731.73,78055000,4.22,12211710000000.0,11518350000000.0
PAPUA BARAT,67.47,1168400.0,12321439.58,20.49,61576.37,108110000,5.18,14013240000000.0,14396370000000.0
PAPUA BARAT DAYA,77.50399999999999,6113520.0,1657316.9,8.479999999999999,36104.57,58450000,1.82,10163480000000.0,10132040000000.0
PAPUA PEGUNUNGAN,69.85,2294500.0,8636221.402,15.356,24433.99,16870000,4.78,13543140000000.0,12821760000000.0
PAPUA SELATAN,73.852,1786320.0,4257785.794,8.846,31357.75,58677000,4.23,8094830000000.0,7658020000000.0
PAPUA TENGAH,71.994,1351659.0,11054023.24,11.666,150377.18,103508000,5.95,14395230000000.0,14941270000000.0
RIAU,74.95,6555800.0,3893071.78,6.68,1026472.05,154522000,4.21,24471680000000.0,25522200000000.0
SULAWESI BARAT,69.8,1458900.0,4714476.66,11.49,58572.05,39547000,5.23,6921800000000.0,6877950000000.0
SULAWESI SELATAN,74.6,9260100.0,3263101.91,8.7,652648.09,69710000,4.51,30313350000000.0,30216650000000.0
SULAWESI TENGAH,71.66,3051200.0,6537562.27,12.41,347139.01,112461000,11.91,19749320000000.0,19947410000000.0
SULAWESI TENGGARA,72.94,2704600.0,7705542.41,11.43,176179.9,64088000,5.35,20460790000000.0,20840410000000.0
SULAWESI UTARA,75.04,2660800.0,5547138.829999999,7.38,171969.42,64131000,5.48,12281086000000.0,11809548000000.0
SUMATERA BARAT,75.64,5677600.0,3568532.48,5.95,312769.38,54327000,4.62,20429980000000.0,20260700000000.0
SUMATERA SELATAN,73.18,8647300.0,4097599.25,11.78,629168.67,71958000,5.08,33865210000000.0,35433170000000.0
SUMATERA UTARA,75.13,15180500.0,2814967.23,8.15,1050995.41,68306000,5.01,42725870000000.0,42732610000000.0
